Congress,Years,MajParty,MajMembers,CommitteeAndSubcommitteeType,NumChairing,PctChairing,AvgNo
84,1955 - 1956,D,48,Standing,42,87.5,1.8
90,1967 - 1968,D,64,Standing,55,85.9,1.8
92,1971 - 1972,D,55,Standing,51,92.7,2.6
94,1975 - 1976,D,62,Standing,57,91.9,2.4
96,1979 - 1980,D,59,Standing,58,98.3,1.8
97,1981 - 1982,R,53,Standing,51,96.2,1.9
98,1983 - 1984,R,54,Standing,52,96.3,1.9
99,1985 - 1986,R,53,Standing,49,92.5,1.9
100,1987 - 1988,D,54,Standing,47,87,1.8
101,1989 - 1990,D,55,Standing,46,83.6,1.9
102,1991 - 1992,D,56,Standing,50,89.3,1.8
103,1993 - 1994,D,57,Standing,46,80.7,1.8
104,1995 - 1996,R,54,Standing,44,81.5,1.8
105,1997 - 1998,R,55,Standing,48,87.3,1.7
106,1999 - 2000,R,55,Standing,53,96.4,1.6
107,2001 - 2002c,R,50,Standing,49,98,1.7
108,2003 - 2004,R,51,Standing,51,100,1.7
109,2005 - 2006,R,55,Standing,52,94.5,1.6
110,2007 - 2008,D,51,Standing,40,78.4,1.6
111,2009 - 2010,D,60,Standing,48,80,1.5
112,2011 - 2012,D,53,Standing,48,90.6,1.6
113,2013 - 2014,D,53,Standing,46,86.8,1.6
114,2015 - 2016,R,54,Standing,50,92.6,1.6
115,2017 - 2018,R,52,Standing,49,94.2,1.6
84,1955 - 1956,D,48,All,42,87.5,2
90,1967 - 1968,D,64,All,58,90.6,2.1
92,1971 - 1972,D,55,All,52,94.5,2.9
94,1975 - 1976,D,62,All,57,91.9,2.9
96,1979 - 1980,D,59,All,58,98.3,2.1
97,1981 - 1982,R,53,All,52,98.1,2.3
98,1983 - 1984,R,54,All,52,96.3,2.5
99,1985 - 1986,R,53,All,49,92.5,2
100,1987 - 1988,D,54,All,47,87,2
101,1989 - 1990,D,55,All,46,83.6,1.9
102,1991 - 1992,D,56,All,50,89.3,2
103,1993 - 1994,D,57,All,46,80.7,1.9
104,1995 - 1996,R,54,All,44,81.5,1.9
105,1997 - 1998,R,55,All,48,87.3,1.9
106,1999 - 2000,R,55,All,53,96.4,1.7
107,2001 - 2002c,R,50,All,49,98,1.8
108,2003 - 2004,R,51,All,51,100,1.8
109,2005 - 2006,R,55,All,53,96.4,1.7
110,2007 - 2008,D,51,All,40,78.4,1.7
111,2009 - 2010,D,60,All,48,80,1.7
112,2011 - 2012,D,53,All,49,92.4,1.7
113,2013 - 2014,D,53,All,47,88.7,1.7
114,2015 - 2016,R,54,All,51,94.4,1.7
115,2017 - 2018,R,52,All,50,96.2,1.7
